date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_30,Consumption_kWh_Vehicle_31,Consumption_kWh_Vehicle_32,Consumption_kWh_Vehicle_33,Consumption_kWh_Vehicle_34,Consumption_kWh_Vehicle_35,Consumption_kWh_Vehicle_36,Consumption_kWh_Vehicle_37,Consumption_kWh_Vehicle_38,Consumption_kWh_Vehicle_39,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_40,Consumption_kWh_Vehicle_41,Consumption_kWh_Vehicle_42,Consumption_kWh_Vehicle_43,Consumption_kWh_Vehicle_44,Consumption_kWh_Vehicle_45,Consumption_kWh_Vehicle_46,Consumption_kWh_Vehicle_47,Consumption_kWh_Vehicle_48,Consumption_kWh_Vehicle_49,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2026-01-02 14:00:00,2.414296319865133,1.231998845997077,1.1660777374959546,3.4094562432127136,3.9906123906437045,6.005033496928415,3.8530218015106383,1.684114080695917,3.567542238573382,4.144039334520125,2.00033345183137,3.133954514035406,3.909441726215687,1.2309936445035352,1.4649614325258258,3.868845836515308,4.93897029459864,5.2922572961899705,3.5001221030937115,4.433598369823866,3.9113050132925906,3.733526180791659,1.6798651896007863,1.4272638650057066,2.3218660748764415,3.2094484011349156,4.33652146298643,2.853157122347048,3.0775650454991705,2.659709036970226,1.5049947672987165,2.9679368340546812,1.0718981081468868,1.602638928613526,1.5233982286101366,3.0577063330446506,7.145321423614359,3.354555549168968,2.5782881800005573,4.228206101412238,4.948047607982147,1.352391518240511,2.0176492744249908,1.4980469637869729,3.378406111542316,1.3154844026317736,2.042014010125131,3.8129731440727075,3.5615614616153772,5.931741958069863
2026-01-02 15:00:00,1.1655331851243131,2.273905434511175,4.048042571188559,1.6590992392114197,2.5034774349313182,2.4649094831887193,7.693606544223999,1.684114080695917,3.501359548951658,4.845900186902411,2.8374562992251513,1.124796882722331,1.277428259456687,3.2329217876114744,3.961981311332574,2.333698367581459,5.602262266574752,4.221162579675434,1.4088011149872428,1.5180876203950113,3.692120751503512,2.5788532085428915,4.096611884209041,5.285856229104108,1.100804477416097,1.25341411996413,2.373528510063404,5.2227645134382925,2.0775270633427967,3.768058982018846,6.6618447369786296,5.948402463354429,1.0718981081468868,1.2876048059939504,3.6790296098628827,4.685201683348662,1.5878492052476352,2.6602697741052515,5.21124615868485,4.050822755106238,1.636042779389838,3.0405611156165837,2.334983164332563,4.9644880262361415,1.9078381900117147,1.3154844026317736,1.599858466992027,5.531659488195982,3.557933762933508,4.140004163026988
2026-01-02 16:00:00,2.8355415288140784,2.7367683855801377,5.247349818731795,3.508131836510488,1.1736948478447176,2.0479975910640387,1.7096903431608887,2.9294369490249292,2.8511670816811034,1.4009166425966224,1.110359505962748,1.124796882722331,5.748427167555091,4.33179327919232,3.480821282744747,1.3403559623980885,1.6218394808610417,5.128344014906275,3.3403881416353327,2.2241426629341676,3.585004242998423,1.1277295891737251,1.6798651896007863,3.026622546074818,2.226637373243416,1.25341411996413,3.712088610805469,4.31894329202488,3.86687178907308,1.9413676974560452,1.5049947672987165,3.672148738789543,3.2159215390609486,3.69725813009409,5.031863511188664,3.410333200874935,3.2840631358594488,1.2795659600189548,7.612488680531962,1.7270436623193117,2.2242793992131276,4.228623767471318,5.5107366720279245,2.3529361393899375,1.3469186392008128,3.1379052011592816,1.1812363402304271,3.055939533732796,1.715801964955207,7.434043198708137
2026-01-02 17:00:00,1.2822359113086867,4.738117700336695,5.146089344563054,1.114320291767175,2.8456544317985975,1.9915797422220107,4.213920354148568,6.290827670036963,5.102948291738191,1.9118570230394205,1.110359505962748,1.124796882722331,1.4597835300859983,1.4034153473523034,1.4649614325258258,2.9465438920073903,4.026930856623474,2.601454885867827,2.2130521579333,2.884999166740116,1.298986699161408,5.074783151281763,1.6798651896007863,1.4011548545659027,0.9176604572731948,3.663527623588425,2.97297024394703,1.6038311081763748,3.19618277955777,2.1531109639361286,3.7418710073216306,1.6918890313348143,1.7654223318941311,0.9380039713567075,2.938262912514968,1.2410201534970873,1.5878492052476352,3.169551043681638,2.5367943412139473,3.3520629216623243,2.1218824502549274,1.352391518240511,1.3922521831470638,2.1097485440394577,2.4333707105948776,1.6203892545846654,4.233775866914277,3.1145010692364985,4.579586726944707,1.6520095997129196
2026-01-02 18:00:00,1.7737527281350136,3.063652448674995,1.6840823230287485,3.013586216118919,1.8749274731375176,4.705602658863961,1.7096903431608887,3.8523120780638505,5.749351915119964,0.0,0.0,2.545895414332925,2.43388796207235,2.4264827351702163,3.801162845534618,4.361542787638439,0.0,4.254371770758661,4.1390276528346055,1.9367411007845339,1.298986699161408,1.6797603101708394,7.559393353203539,1.4011548545659027,1.2338877739624892,4.3118663133591575,3.801382330832841,1.989948963484483,2.979783959823371,0.0,1.5049947672987165,5.24232780954767,1.2703469585140903,3.9883867067151235,2.810482343403651,1.2410201534970873,2.1528085766354326,2.721131046661763,1.691664151229325,3.44455569193937,1.205264375510188,5.184260882497934,1.3922521831470638,1.9498486111294622,2.9952514031103545,3.4871576801705686,1.1812363402304271,4.927001917902371,6.75582108327048,3.446045873930402
2026-01-02 19:00:00,0.0,2.051130987457013,0.0,1.6085206360590356,1.8031090763305557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79890287107046,0.0,0.0,1.3403559623980885,0.0,0.0,2.0510497639837384,0.0,1.775236326152825,0.0,3.6968595200878496,0.0,1.9647689384897569,1.3778134914029692,3.0844741196487164,0.0,6.123930038949571,0.0,0.0,0.0,1.0718981081468868,0.9380039713567075,4.804121377968991,0.0,0.0,2.926350267142747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2068856269393153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8811084771598412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5233982286101366,0.0,0.0,1.9932904074662912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 07:00:00,0.0,0.0,0.0,0.5423077058516644,0.0,0.0,0.0,0.0,1.0628466307577913,1.3088793584183978,0.877452384139332,0.0,0.0,0.0,2.392437934838141,0.0,1.2059015906158361,0.0,2.330277211716961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438623809155426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856549399804197,0.0,0.0,0.7143153573833174,0.0,0.0,0.0,0.0,0.0,0.0,2.0260478539311793,0.0,0.0,1.5617626553295991
2026-01-03 08:00:00,1.694917339516892,1.7713585390683655,1.7659407013703283,1.121455592878424,0.0,2.1994943525537622,2.477701624041432,0.0,3.3684277897047243,1.744269903923665,2.031187282452036,0.0,1.396245404320739,1.571620109781279,1.9854748852299575,0.0,1.2092929913089887,0.0,3.0602460694749327,1.981392642425386,2.2381829256403494,0.0,1.9440045372052348,0.0,1.197315478061106,0.613442453490432,0.8032036537731447,1.9902324095111223,0.0,0.0,0.0,0.9589418825280223,1.358317715745684,0.0,2.5490176719778486,0.0,1.2308132305834076,0.0,1.72804595204489,2.288685099930919,0.6170138136950251,0.8441922235325787,0.0,0.0,2.0841032968995967,0.0,0.7177466585210257,0.688723612870741,2.1969326536607685,0.7452212536335385
2026-01-03 09:00:00,0.5570303440630797,0.4919026082471404,0.8016067060120023,0.5423077058516644,2.144319334854814,3.960320006664718,0.9911758186260855,0.0,1.0628466307577913,0.6318781368560433,3.6997883096681456,0.8548033106774112,0.8750133967711418,2.042824291233626,0.6239133006581735,0.0,1.313293065518127,1.312544531336731,1.7319215307698277,0.9225320911803987,0.9930100377590462,0.0,0.812599560953159,0.6138187371682872,4.193934063029366,0.7115176584596857,2.0673079389015103,1.3036528182312843,0.0,0.798123578837084,1.9545176846821102,0.7436039676864755,0.6673180907066243,0.0,2.1037202496806273,1.1835124067588634,1.1918968172330036,1.1304618495153649,0.9465398704075414,0.7143153573833174,0.6170138136950251,1.3639458298399905,0.9439563896811354,0.8660229713463593,1.2801626190900275,2.3197362480567745,1.472019654031275,1.623943086379581,1.7195790545716891,0.8410632794927438
2026-01-03 10:00:00,1.2283069472573924,0.7998478974149219,0.7639810442706193,0.5423077058516644,1.9141647820413659,2.565211135046808,1.0719216246999046,2.2424537742953734,2.7545513734288773,1.1700794768912868,0.877452384139332,2.5831754795428212,2.5864953673966644,1.879075329976652,2.8076098529617806,2.0562214766586764,0.5313378088327533,1.550643253443431,1.4816724708154905,1.7983137772212192,2.5400283409614377,2.3935300472914753,0.7046679887118767,1.7109703722545402,1.0234972213840767,0.613442453490432,0.6438623809155426,0.974396932767398,1.145850016040514,2.0740123282643808,0.673660208555656,0.6498060636503874,0.5323591621135814,1.3027780577602888,3.0473957029110417,0.7396739096705356,2.6354472299118887,2.388418844769461,3.7761417561304267,1.9557769804953167,0.6170138136950251,0.6527960527428871,3.0784841656095066,2.2036330762721246,2.1882533264756248,2.009359587646132,2.34670121631914,0.913198939907559,3.3773441774441957,1.0583825300949508
2026-01-03 11:00:00,0.5570303440630797,1.033472011444866,1.2102721490653467,0.5423077058516644,0.8098160680470218,0.8800711125921596,1.0747141218018819,2.2191087756869594,1.4347195340275054,0.6110487237756159,1.8248278057024239,2.304497305485831,0.8750133967711418,0.5824733899652781,0.6239133006581735,1.1370638697499684,1.0459461082952135,1.3029551936154167,1.7217574772153303,3.341538737708675,1.459572093491098,3.2704860791879606,2.645981144665159,1.375302917437469,1.8278936881806227,0.613442453490432,2.805561121920821,3.0890574435441303,1.8866522994972974,1.6440230036571934,0.7787828160783903,2.074171539055594,2.0008627718763305,1.7807402318375747,1.6133297975446623,1.426558782829342,0.5856549399804197,2.3486805310290633,2.9691248878373844,2.7631110139596875,2.4506976143218666,1.5744694060621354,0.9439563896811354,1.2085021407301215,0.8657767226440436,1.2021178743864616,2.367651731866171,1.4257920199495795,2.051711629862619,2.7031326327066436
2026-01-03 12:00:00,0.5570303440630797,1.7034093783510145,1.465005937174539,1.4437510322716056,1.732216175882248,1.1083825636599547,1.271226840998273,2.1887516273003405,3.894337027000093,0.934416887022685,2.661604866721774,1.8039898332722364,1.5569207105870775,0.7090126264213586,1.6714510441178125,0.6397963145416083,0.9551822095207854,1.298281049041843,0.7111569545692994,2.2500812654371343,3.462342112390018,0.9839390994622746,2.2153182129532754,1.3327911875577567,2.9781396861305853,0.807609413480259,0.6438623809155426,2.591938876414202,1.482795795930691,1.3810284387453202,3.0314709385004517,1.3177931022457052,1.0463485547241187,0.947317573599868,0.874674908168738,1.5072809711495485,1.8946848066884359,4.943488636277597,0.9465398704075414,0.9814005497598958,0.6170138136950251,1.692229768566645,3.8597788749580917,0.7575124771141227,0.8657767226440436,2.56353411712659,2.5476183098685086,0.7158132653656532,2.9491573869493823,3.072995234684354
2026-01-03 13:00:00,1.2191809964613083,1.1513588313780774,1.3418070358110188,1.538181477299649,0.8098160680470218,1.9622802181781436,0.984753541480403,2.3214689670253654,1.1840097565017427,1.8361094199855708,1.8177106010270945,3.0418819756463473,2.9629446460949644,0.5824733899652781,0.6239133006581735,0.5583142695399304,0.7469093820432219,1.7693889800344018,0.7111569545692994,1.1115073319147062,2.442074480677759,1.4826560509428428,0.7046679887118767,2.4605982084997033,3.208856222646799,0.931597139789278,2.625156832747989,1.550515081733167,1.556639814067237,2.129671615894606,0.673660208555656,1.8128595521082318,1.4264005086448137,1.9418297859608455,0.874674908168738,1.1224828881278464,1.5182797304882496,1.1304618495153649,0.9465398704075414,0.7189698630311855,0.6170138136950251,1.9650791747464864,1.78351346083368,2.513585991567512,0.9195246290943657,0.8237242472399001,0.7177466585210257,1.7840643111280043,1.110049011094881,1.0148685540088005
2026-01-03 14:00:00,1.6309886807289264,0.9671753772390002,0.6257098086753867,1.3553066045010018,2.409395301758439,0.8800711125921596,1.920942401991943,0.9737804083107542,3.2452479540099106,2.749719256990272,0.877452384139332,2.9309536938604412,2.659309002488061,0.5824733899652781,0.8536945947825847,1.377225497175275,1.2032253504196198,1.6111031847745092,0.7111569545692994,1.038135188072591,2.2208191427733466,1.1551048480213661,1.3740668839511405,0.9835082543601537,3.391465210226796,0.9434102395178162,0.6438623809155426,1.8871601067987946,4.230625990175979,0.9618071566842371,1.0052721037155528,2.708063951497197,0.5323591621135814,2.639731495283231,2.1941002812403947,1.7855979625844112,1.0116223646904892,2.25768324989004,1.846910370240397,2.0901074996765825,0.9849016833921216,0.6527960527428871,0.9439563896811354,0.7575124771141227,0.8657767226440436,2.2026432549470436,0.7177466585210257,0.688723612870741,0.783922301974838,2.2263262621392883
2026-01-03 15:00:00,1.1997975196448138,2.2135617371121317,1.2328773591895361,0.5423077058516644,2.6223221847294744,2.6891698909083663,0.5586078216002773,2.1963044213614844,1.0628466307577913,1.1396295048672165,1.177360693821391,1.2948707445264303,1.1218878044819278,0.5824733899652781,1.327980189615216,0.6099686700833893,0.453898564723403,2.015953481786851,0.9749912504227972,1.193970835285403,1.8415352676174304,1.0139391723050508,2.3464523334851615,0.7395623120284223,2.188822363532655,1.165656246507859,2.332046747080401,0.6864572096764733,2.7450673733459237,1.5806731567032735,2.90500782891678,2.9241272864267436,1.4840080819392538,0.947317573599868,0.874674908168738,1.9444116997032581,0.7956667625992344,4.62694597038617,1.6223936806040147,2.454289499975408,0.9726493866344088,0.8749815132484521,2.5415386734556153,1.2999177994462483,0.8657767226440436,2.57242982954209,0.9394396303429566,1.4335994999762205,0.7815266100028142,2.1493182059832727
2026-01-03 16:00:00,0.9815655031489926,1.2487579539677103,1.833387935513544,1.8580794150539308,2.0796592380309056,2.5004705700456964,0.5586078216002773,3.5370868281017183,1.0628466307577913,1.140529045252943,0.877452384139332,1.0276519491614449,1.5275857692569699,1.396100189912606,1.5109392947862483,0.5583142695399304,0.74340392159417,0.6611339495440162,0.7927413548389456,2.498515093991691,3.2219046134458065,2.399465350111205,3.0610048778906713,1.2303415326797429,1.0234972213840767,0.613442453490432,1.583654977120556,1.07451349560381,2.2842682512661407,3.3560632305256566,2.578865698959582,0.7163549692859796,1.4099868033165333,0.947317573599868,0.874674908168738,1.7850755116225887,1.7219527142911655,1.3483209762742603,4.259429416833936,3.146361518370905,0.6170138136950251,2.550333310248606,4.15899276046306,1.1304836449410798,0.8657767226440436,0.8237242472399001,1.9510837653020905,0.8734457573517098,0.7529739408590445,1.9315857938041971
2026-01-03 17:00:00,0.8405551437175869,1.731264082150676,1.4627305783325308,1.5699403046224671,2.1932353976531953,0.8800711125921596,1.9326255957192826,3.857561489635692,3.704705883230921,1.9906252614970676,2.2094481734623166,2.6823236582068226,1.2641836569590243,2.042786459187271,0.6239133006581735,1.0842445351712557,0.6230575757162434,0.798379222099426,1.4081939077352599,0.7425641639352611,2.3569135966780106,0.8286991633331167,1.342863466259368,0.6138187371682872,1.0234972213840767,1.2111820773740505,0.8988360552434648,1.657901440589745,3.0315282885306,0.798123578837084,0.673660208555656,1.019526529164241,1.5985561903583898,2.228139016549306,1.3615716052174718,1.2726210049273743,1.0989440712762384,2.384971413057474,0.9465398704075414,0.7143153573833174,1.8081917456670207,0.8145866025183746,1.96188963533333,0.7575124771141227,1.3937338693615227,1.7127387734164221,1.3469196783286443,2.310086513347304,0.852686417260707,0.7452212536335385
2026-01-03 18:00:00,0.5570303440630797,1.2544499672342013,2.8156941390392403,1.4824390887966246,0.0,1.9421647080533955,1.1369998230458633,1.8533433473433376,1.1311012459362175,0.6110487237756159,1.097365775512153,1.686654131656448,0.8750133967711418,0.8458755892810382,0.7113759491615788,0.5583142695399304,1.3266599193498898,0.9163784842995032,2.4157270494381184,2.0750929851896363,1.3146814847110477,0.8286991633331167,0.7046679887118767,1.1544810584699237,2.4870656946953833,1.2484413446524936,1.6385546740080996,0.8555884964069828,2.1950932756646977,2.5502069121618947,2.6952190023472853,2.9241272864267436,0.6624510343439234,1.2768134541890475,1.7539480632597984,2.520531307497902,1.2723207659482778,2.4318277803880433,1.5212957750028426,0.7143153573833174,0.8909422714060117,0.6527960527428871,0.9439563896811354,1.077610031359335,3.2718312386650497,0.8237242472399001,2.1743507400951443,3.0992562579183343,1.9616980877565686,1.3676368879115752
2026-01-03 19:00:00,0.5570303440630797,1.3417826684232745,0.0,0.0,0.0,0.0,2.2939576067052583,0.9737804083107542,0.0,1.213395630518983,3.948535728626994,2.373205169999433,1.9491054380660564,0.0,0.7595349020068859,0.0,0.0,1.8921012149721885,0.0,0.0,0.0,0.0,1.7183348696340632,0.6138187371682872,0.0,1.9249075189498557,1.1893761332678243,0.0,0.0,0.0,1.8912037835873223,0.0,0.9376989881914464,0.0,0.0,0.0,0.0,0.0,3.0338564100394336,0.7143153573833174,1.7280831796121097,0.0,0.0,0.0,1.1644343927040959,0.0,0.0,0.0,0.0,0.0
2026-01-03 20:00:00,0.0,2.2135617371121317,0.0,0.0,0.0,0.0,0.5586078216002773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.760491040706944,0.0,0.0,0.0,0.0,0.673660208555656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 21:00:00,0.0,1.1447905601630481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1599348550511648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2312845942330102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.671104270722313,1.972116122950489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 08:00:00,1.1427821795703406,1.0886942651412606,0.0,2.403469007396979,0.0,1.1290983720476506,0.804821340724283,1.5888297272689111,4.059242291298925,0.0,0.0,0.0,0.0,0.0,0.8335163397381313,2.6984941194198275,0.0,0.0,1.0888994696355583,0.0,0.0,0.0,0.0,0.6189916229631536,1.577352496302609,0.0,0.0,0.0,2.3473573383189024,0.0,0.0,0.0,0.0,0.0,0.619282910392714,1.145857524555572,0.0,1.4386296100186908,0.0,0.8810439475130518,2.5659706643105435,0.0,1.7083374765721253,0.0,0.0,1.9410015773708515,0.0,0.0,0.0,0.0
