date,Distance_km,Consumption_kWh,Consumption_km,Location,ChargingStation,ID,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2026-01-10 17:00:00,6.538187446132772,3.4742155983577985,0.5313728960788267,0,0,0,0,1.18961004,0,Typea,Renault,Costum
2026-01-10 18:00:00,6.538187446132772,1.9964156362640242,0.3053469562798892,0,0,0,0,1.18961004,0,Typea,Renault,Costum
2026-01-10 19:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-10 20:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-10 21:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-10 22:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-10 23:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 00:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 01:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 02:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 03:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 04:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 05:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 06:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 07:00:00,6.817189088011399,2.6784103876950405,0.3928907285856645,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 08:00:00,6.817189088011399,0.7649360040313821,0.1122069513044,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 09:00:00,6.817189088011399,2.4745744110630565,0.3629904318503947,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 10:00:00,6.817189088011399,1.8996772329002072,0.27865990049197104,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 11:00:00,6.817189088011399,2.327021087658586,0.34134612633099004,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 12:00:00,6.817189088011399,3.4422120181412192,0.5049312808698,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 13:00:00,6.817189088011399,1.2124581580626395,0.17785309200163585,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 14:00:00,6.817189088011399,0.7649360040313821,0.1122069513044,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 15:00:00,6.817189088011399,0.7649360040313821,0.1122069513044,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 16:00:00,6.817189088011399,0.7649360040313821,0.1122069513044,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 17:00:00,6.817189088011399,1.3881723304083669,0.20362825682062785,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 18:00:00,6.817189088011399,1.8248867474839472,0.2676890319344617,0,0,0,0,1.122069513044,0,Typea,Renault,Costum
2026-01-11 19:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 20:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 21:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 22:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-11 23:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 00:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 01:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 02:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 03:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 04:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 05:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 06:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 07:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 08:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 09:00:00,13.50504868165331,2.3574684729961795,0.17456201221983114,0,0,0,0,1.119889326784,0,Typea,Renault,Costum
2026-01-12 10:00:00,13.50504868165331,6.805871944326842,0.5039501970528,0,0,0,0,1.119889326784,0,Typea,Renault,Costum
2026-01-12 11:00:00,13.50504868165331,4.195496290332143,0.3106613229785502,0,0,0,0,1.119889326784,0,Typea,Renault,Costum
2026-01-12 12:00:00,13.50504868165331,1.5124159876281873,0.1119889326784,0,0,0,0,1.119889326784,0,Typea,Renault,Costum
2026-01-12 13:00:00,13.50504868165331,1.5124159876281873,0.1119889326784,0,0,0,0,1.119889326784,0,Typea,Renault,Costum
2026-01-12 14:00:00,13.50504868165331,3.8998778236067317,0.2887718449252789,0,0,0,0,1.119889326784,0,Typea,Renault,Costum
2026-01-12 15:00:00,13.50504868165331,2.442511435533516,0.1808591359505192,0,0,0,0,1.119889326784,0,Typea,Renault,Costum
2026-01-12 16:00:00,13.50504868165331,4.377855461975771,0.3241643599495583,0,0,0,0,1.119889326784,0,Typea,Renault,Costum
2026-01-12 17:00:00,13.50504868165331,3.8808130801118934,0.28736016963670785,0,0,0,0,1.119889326784,0,Typea,Renault,Costum
2026-01-12 18:00:00,13.50504868165331,2.75348720605199,0.20388576679420778,0,0,0,0,1.119889326784,0,Typea,Renault,Costum
2026-01-12 19:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 20:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 21:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 22:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-12 23:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 00:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 01:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 02:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 03:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 04:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 05:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 06:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 07:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 08:00:00,11.551824514334964,2.8730647389454083,0.2487109058296502,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 09:00:00,11.551824514334964,1.2987141482678968,0.11242502400000001,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 10:00:00,11.551824514334964,2.8005367525811935,0.24243241828214526,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 11:00:00,11.551824514334964,3.1766005507107,0.2749869119608571,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 12:00:00,11.551824514334964,1.2987141482678968,0.11242502400000001,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 13:00:00,11.551824514334964,2.766046548772735,0.23944672509007345,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 14:00:00,11.551824514334964,2.5967203683351263,0.22478876519573057,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 15:00:00,11.551824514334964,1.2987141482678968,0.11242502400000001,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 16:00:00,11.551824514334964,3.127796851668947,0.2707621508435815,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 17:00:00,11.551824514334964,3.4876590246598096,0.30191412796583617,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 18:00:00,11.551824514334964,4.4135046375611955,0.3820612607198422,0,0,0,0,1.12425024,0,Typea,Renault,Costum
2026-01-13 19:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 20:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 21:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 22:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-13 23:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 00:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 01:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 02:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 03:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 04:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 05:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 06:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 07:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 08:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 09:00:00,13.444792527171568,3.8854608314579666,0.2889937366906595,0,0,0,0,1.102475,0,Typea,Renault,Costum
2026-01-14 10:00:00,13.444792527171568,3.8880136726105574,0.28918361252157554,0,0,0,0,1.102475,0,Typea,Renault,Costum
2026-01-14 11:00:00,13.444792527171568,6.670146438627064,0.4961137500000001,0,0,0,0,1.102475,0,Typea,Renault,Costum
2026-01-14 12:00:00,13.444792527171568,4.000999216860505,0.29758727840348537,0,0,0,0,1.102475,0,Typea,Renault,Costum
2026-01-14 13:00:00,13.444792527171568,5.143493844053173,0.3825640175300815,0,0,0,0,1.102475,0,Typea,Renault,Costum
2026-01-14 14:00:00,13.444792527171568,4.776139691594011,0.3552408623592785,0,0,0,0,1.102475,0,Typea,Renault,Costum
2026-01-14 15:00:00,13.444792527171568,4.1638745744461065,0.3097016607754286,0,0,0,0,1.102475,0,Typea,Renault,Costum
2026-01-14 16:00:00,13.444792527171568,2.208051898245792,0.16423101314381594,0,0,0,0,1.102475,0,Typea,Renault,Costum
2026-01-14 17:00:00,13.444792527171568,4.3815346862214355,0.32589083672109254,0,0,0,0,1.102475,0,Typea,Renault,Costum
2026-01-14 18:00:00,13.444792527171568,1.4822547641393478,0.11024750000000001,0,0,0,0,1.102475,0,Typea,Renault,Costum
2026-01-14 19:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 20:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 21:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 22:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-14 23:00:00,0.0,0.0,0.0,1,1,0,80,1.0,0,Typea,Renault,Costum
2026-01-01 00:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 01:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 02:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 03:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 04:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 05:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 06:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 07:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 08:00:00,11.40536094634649,2.2308018734072768,0.19559239588308477,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 09:00:00,11.40536094634649,3.169508247181085,0.2778963561163211,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 10:00:00,11.40536094634649,3.276027378427371,0.2872357476311865,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 11:00:00,11.40536094634649,1.292201480489124,0.11329772784640002,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 12:00:00,11.40536094634649,2.278565072610223,0.19978018085785545,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 13:00:00,11.40536094634649,3.0027195353833225,0.263272644286211,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 14:00:00,11.40536094634649,1.292201480489124,0.11329772784640002,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 15:00:00,11.40536094634649,1.4100687648546357,0.12363210348957233,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 16:00:00,11.40536094634649,3.2161876945315337,0.28198911982367236,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 17:00:00,11.40536094634649,1.292201480489124,0.11329772784640002,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 18:00:00,11.40536094634649,1.579552729593585,0.13849212988735507,0,0,1,0,1.1329772784640002,1,Typea,Renault,Costum
2026-01-01 19:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 20:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 21:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 22:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-01 23:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 00:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 01:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 02:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 03:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 04:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 05:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 06:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 07:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 08:00:00,8.54229719817682,1.0529150445192654,0.123259004,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 09:00:00,8.54229719817682,1.9402823335987744,0.2271382379452787,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 10:00:00,8.54229719817682,3.946974895053954,0.46205075795025674,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 11:00:00,8.54229719817682,1.0529150445192654,0.123259004,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 12:00:00,8.54229719817682,1.8675311846712068,0.21862165894553443,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 13:00:00,8.54229719817682,3.5479394784509317,0.4153378647617373,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 14:00:00,8.54229719817682,1.231998845997077,0.1442233649117268,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 15:00:00,8.54229719817682,2.273905434511175,0.26619366919199366,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 16:00:00,8.54229719817682,2.7367683855801377,0.32037850265432644,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 17:00:00,8.54229719817682,4.738117700336695,0.5546655180000001,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 18:00:00,8.54229719817682,3.063652448674995,0.35864503161150485,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 19:00:00,8.54229719817682,2.051130987457013,0.24011468342435865,0,0,1,0,1.23259004,1,Typea,Renault,Costum
2026-01-02 20:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 21:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 22:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-02 23:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-03 00:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-03 01:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-03 02:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-03 03:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-03 04:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-03 05:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-03 06:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-03 07:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-03 08:00:00,4.068508424199553,1.7713585390683655,0.4353827875917121,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 09:00:00,4.068508424199553,0.4919026082471404,0.1209049010004,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 10:00:00,4.068508424199553,0.7998478974149219,0.1965948731130588,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 11:00:00,4.068508424199553,1.033472011444866,0.2540174195775921,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 12:00:00,4.068508424199553,1.7034093783510145,0.4186815414266094,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 13:00:00,4.068508424199553,1.1513588313780774,0.2829928591347573,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 14:00:00,4.068508424199553,0.9671753772390002,0.23772234843763024,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 15:00:00,4.068508424199553,2.2135617371121317,0.5440720545018,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 16:00:00,4.068508424199553,1.2487579539677103,0.3069326209428689,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 17:00:00,4.068508424199553,1.731264082150676,0.4255279580725677,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 18:00:00,4.068508424199553,1.2544499672342013,0.3083316627225626,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 19:00:00,4.068508424199553,1.3417826684232745,0.32979719556246456,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 20:00:00,4.068508424199553,2.2135617371121317,0.5440720545018,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 21:00:00,4.068508424199553,1.1447905601630481,0.281378441630799,0,0,1,0,1.209049010004,1,Typea,Renault,Costum
2026-01-03 22:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-03 23:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 00:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 01:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 02:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 03:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 04:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 05:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 06:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 07:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 08:00:00,4.380903440335923,1.0886942651412606,0.24850907580327322,0,0,1,0,1.3050301525,1,Typea,Renault,Costum
2026-01-04 09:00:00,4.380903440335923,0.5717211084829366,0.13050301525000002,0,0,1,0,1.3050301525,1,Typea,Renault,Costum
2026-01-04 10:00:00,4.380903440335923,0.6532549005540523,0.14911419743685594,0,0,1,0,1.3050301525,1,Typea,Renault,Costum
2026-01-04 11:00:00,4.380903440335923,0.5717211084829366,0.13050301525000002,0,0,1,0,1.3050301525,1,Typea,Renault,Costum
2026-01-04 12:00:00,4.380903440335923,0.5717211084829366,0.13050301525000002,0,0,1,0,1.3050301525,1,Typea,Renault,Costum
2026-01-04 13:00:00,4.380903440335923,0.5717211084829366,0.13050301525000002,0,0,1,0,1.3050301525,1,Typea,Renault,Costum
2026-01-04 14:00:00,4.380903440335923,1.1330824701558633,0.2586412792674973,0,0,1,0,1.3050301525,1,Typea,Renault,Costum
2026-01-04 15:00:00,4.380903440335923,0.670047417548353,0.15294731478879034,0,0,1,0,1.3050301525,1,Typea,Renault,Costum
2026-01-04 16:00:00,4.380903440335923,1.8429784768097333,0.42068456926967,0,0,1,0,1.3050301525,1,Typea,Renault,Costum
2026-01-04 17:00:00,4.380903440335923,2.200487436369734,0.5022907868978284,0,0,1,0,1.3050301525,1,Typea,Renault,Costum
2026-01-04 18:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 19:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 20:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 21:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 22:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-04 23:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 00:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 01:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 02:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 03:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 04:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 05:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 06:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 07:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 08:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 09:00:00,10.42233456407497,2.820939336177647,0.27066290367430923,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 10:00:00,10.42233456407497,3.031762028998758,0.2908908757783522,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 11:00:00,10.42233456407497,2.0953941923956254,0.20104844835995742,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 12:00:00,10.42233456407497,3.072584856027166,0.29480773593837056,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 13:00:00,10.42233456407497,3.4573027215371974,0.33172056608643796,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 14:00:00,10.42233456407497,5.24357000223221,0.5031089694919615,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 15:00:00,10.42233456407497,3.5502467587315976,0.34063834133372,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 16:00:00,10.42233456407497,5.325264666583717,0.5109473922416113,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 17:00:00,10.42233456407497,5.37616187235674,0.5158308668086687,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 18:00:00,10.42233456407497,2.7737693671885753,0.2661370492508998,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 19:00:00,10.42233456407497,2.7698682855224797,0.26576274907447456,0,0,1,0,1.226197579604,1,Typea,Renault,Costum
2026-01-05 20:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 21:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 22:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-05 23:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-06 00:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-06 01:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-06 02:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-06 03:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-06 04:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-06 05:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-06 06:00:00,0.0,0.0,0.0,1,1,1,80,1.0,1,Typea,Renault,Costum
2026-01-06 07:00:00,9.834974212414265,3.0771462402411127,0.31287791648268515,0,0,1,0,1.3306301459840002,1,Typea,Renault,Costum
2026-01-06 08:00:00,9.834974212414265,2.6646554106858336,0.27093669522003966,0,0,1,0,1.3306301459840002,1,Typea,Renault,Costum
2026-01-06 09:00:00,9.834974212414265,1.6463475624048478,0.16739724241744672,0,0,1,0,1.3306301459840002,1,Typea,Renault,Costum
2026-01-06 10:00:00,9.834974212414265,1.308671317201367,0.13306301459840003,0,0,1,0,1.3306301459840002,1,Typea,Renault,Costum
2026-01-06 11:00:00,9.834974212414265,1.308671317201367,0.13306301459840003,0,0,1,0,1.3306301459840002,1,Typea,Renault,Costum
2026-01-06 12:00:00,9.834974212414265,1.467038221141238,0.14916543647765326,0,0,1,0,1.3306301459840002,1,Typea,Renault,Costum
2026-01-06 13:00:00,9.834974212414265,2.691026859432792,0.2736180900236652,0,0,1,0,1.3306301459840002,1,Typea,Renault,Costum
